0,1,2,3,4,5,6,7,8,9
0,0.5,0.3736690282821655,0,0,0.025374308228492737,0,1,0,0.5
1,0,0.6116748452186584,0,0,0.05061042308807373,0,0,1,1
0,1,0.23587623238563538,0,0,0.015411574393510818,0,1,0,0.5
1,1,0.2985093295574188,0,0,0.015126992017030716,1,0,1,0.5
0,1,0.33608919382095337,0,0,0.015330376103520393,0,1,0,0.5
0,1,0.3486157953739166,0,0,0.015411574393510818,0,1,0,0.5
1,0,0.5615683197975159,0,0,0.05182214453816414,0,1,0,1
0,0.5,0.2985093295574188,0,0,0.026350243017077446,0,1,0,0.5
1,0,0.4237755239009857,0,0,0.05182214453816414,0,1,0,0.5
1,0,0.3736690282821655,0,0,0.1111183911561966,0.5,0,1,0.5
0,1,0.24840284883975983,0,0,0.015468569472432137,0,1,0,0.5
0,0,0.6492546796798706,0.125,0.1666666716337204,0.15546643733978271,0,1,0,1
0,1,0.5991482138633728,0.125,0.5,0.06709552556276321,0,0,1,1
0,1,0.03545033186674118,0.375,0.1666666716337204,0.04113566130399704,0,0,1,0
0,1,0.007265438791364431,0.125,0.1666666716337204,0.02688700705766678,0,1,0,0
0,1,0.12313666194677353,0.375,0.3333333432674408,0.0544571690261364,0,1,0,0.5
0,1,0.3235625624656677,0,0,0.015379173681139946,1,1,0,0.5
0,0,0.799574077129364,0.125,0,0.1468782126903534,0.5,1,0,1
0,1,0.23587623238563538,0,0,0.015411574393510818,0,1,0,0.5
0,1,0.002004259033128619,0,0.3333333432674408,0.028106926009058952,0,1,0,0
1,0,0.48640862107276917,0,0,0.21255864202976227,0.5,0,1,0.5
1,0,0.48640862107276917,0.125,0.1666666716337204,0.15546643733978271,0,0,1,0.5
1,0,0.33608919382095337,0,0,0.14976541697978973,0.5,1,0,0.5
1,1,0.21082299947738647,0.5,0.3333333432674408,0.015468569472432137,0,0,1,0.5
0,0,0.41124892234802246,0,0,0.009759349748492241,0,1,0,0.5
1,1,0.3235625624656677,0.125,0.1666666716337204,0.04298993572592735,0,0,1,0.5
0,1,0.35487911105155945,0,0,0.0314251072704792,0,1,0,0.5
0,1,0.36114242672920227,0,0,0.015330376103520393,0,1,0,0.5
0,1,0.2985093295574188,0,0,0.014151057228446007,1,1,0,0.5
1,1,0.4738820195198059,0.125,0.8333333134651184,0.061264317482709885,0,0,1,0.5
1,1,0.448828786611557,0,0.3333333432674408,0.02378021739423275,0,0,1,0.5
0,1,0.2609294652938843,0,0,0.015175788663327694,0,1,0,0.5
1,0,0.43630215525627136,0,0,0.4128204882144928,0.5,0,1,0.5
0,1,0.46135538816452026,0.25,0,0.015468569472432137,0,1,0,0.5
0,1,0.11061004549264908,0.375,0.3333333432674408,0.0544571690261364,0,0,1,0
0,1,0.43630215525627136,0,0,0.0157125536352396,0,1,0,0.5
1,0.5,0.03545033186674118,0.125,0.1666666716337204,0.050748616456985474,0,1,0,0
0,1,0.22334961593151093,0.125,0,0.028212718665599823,0.5,1,0,0.5
1,0.5,0.16071651875972748,0,0.1666666716337204,0.038061462342739105,0,0,1,0.5
1,1,0.3235625624656677,0,0,0.015468569472432137,0,0,1,0.5
0,0.5,0.21082299947738647,0,0,0.1434624344110489,0,1,0,0.5
0,1,0.448828786611557,0,0,0.015411574393510818,0,1,0,0.5
1,0.5,0.6868345141410828,0,0,0.03122991882264614,0,0,1,1
0,1,0.2985093295574188,0,0,0.015216387808322906,0,1,0,0.5
0,1,0.2734560966491699,0,0,0.015411574393510818,0,1,0,0.5
1,1,0.04797694832086563,0,0.1666666716337204,0.026187654584646225,0.5,0,1,0
1,0,0.33608919382095337,0.125,0.1666666716337204,0.4831283986568451,0.5,0,1,0.5
0,1,0.16071651875972748,0,0.3333333432674408,0.03952536731958389,0,1,0,0.5
0,0.5,0.3110359311103821,0,0,0.02049463428556919,0,1,0,0.5
0,0.5,0.2609294652938843,0,0,0.025374308228492737,0,1,0,0.5
1,0,0.4989352524280548,0.125,0.1666666716337204,0.2625265121459961,0.5,0,1,1
1,1,0,0.125,0.3333333432674408,0.04015972465276718,0,0,1,0
0,0.5,0.448828786611557,0,0,0.02513032592833042,0.5,1,0,0.5
0,1,0.2734560966491699,0,0,0.014151057228446007,0,1,0,0.5
0,0.5,0.22334961593151093,0,0,0.02244650386273861,0,1,0,0.5
0,1,0.5866215825080872,0,0,0.014151057228446007,0,1,0,1
0,1,0.2609294652938843,0,0,0.015224585309624672,0,1,0,0.5
0,0.5,0.3486157953739166,0,0,0.050748616456985474,0,1,0,0.5
0,1,0.2609294652938843,0,0,0.015175788663327694,0,1,0,0.5
1,0,0.4738820195198059,0.125,0,0.13913573324680328,0.5,0,1,0.5
0,0.5,0.4237755239009857,0.125,0,0.04098926857113838,0,1,0,0.5
0,1,0.3235625624656677,0,0,0.015395374037325382,0,1,0,0.5
0,1,0.2734560966491699,0,0,0.020527230575680733,0,0,1,0.5
0,0,0.40498560667037964,0,0,0.4128204882144928,0.5,1,0,0.5
0,1,0.5114618539810181,0.25,0,0.027537567541003227,0,1,0,1
1,0,0.48640862107276917,0.125,0,0.10910952836275101,0,0,1,0.5
0,0,0.5365151166915894,0.125,0,0.05410739779472351,0.5,1,0,1
0,0,0.7244144082069397,0,0.3333333432674408,0.22109806537628174,0.5,1,0,1
1,0.5,0.2985093295574188,0,0,0.025374308228492737,0,0,1,0.5
0,1,0.38619565963745117,0,0,0.015126992017030716,1,1,0,0.5
0,0.5,0.02292371354997158,0.125,0.1666666716337204,0.04489300772547722,0,1,0,0
0,0.5,0.549041748046875,0,0,0.025374308228492737,0,1,0,1
1,0.5,0.010397093370556831,0.25,0.1666666716337204,0.07612292468547821,0,1,0,0
1,1,0.18576975166797638,0,0,0.015671953558921814,1,0,1,0.5
0,1,0.2734560966491699,0,0,0.014110458083450794,0.5,1,0,0.5
1,0,0.5615683197975159,0,0.1666666716337204,0.11594107747077942,0.5,0,1,1
0,1,0.5239884853363037,0,0,0.014736617915332317,0,1,0,1
0,1,0.3486157953739166,0,0,0.11027245223522186,0,1,0,0.5
0,1,0.4989352524280548,0.125,0,0.01849396899342537,0,0,1,1
0,0.5,0.3736690282821655,0,0,0.025374308228492737,0,1,0,0.5
0,1,0.24840284883975983,0,0,0.018542764708399773,0,1,0,0.5
0,0,0.46135538816452026,0,0.1666666716337204,0.05797053873538971,0.5,1,0,0.5
0,0.5,0.2734560966491699,0,0,0.02049463428556919,0,1,0,0.5
0,0,0.6743078827857971,0,0,0.10122885555028915,0,1,0,1
1,0,0.6993611454963684,0,0,0.0692913830280304,0.5,1,0,1
0,1,0.2609294652938843,0,0,0.015468569472432137,0,1,0,0.5
0,1,0.43630215525627136,0,0,0.0157125536352396,0,1,0,0.5
1,1,0.22334961593151093,0,0,0.019209716469049454,0,0,1,0.5
1,0,0.7494676113128662,0.125,0,0.1468782126903534,0.5,0,1,1
0,1,0.7369409799575806,0,0,0.014151057228446007,0,1,0,1
1,1,0.38619565963745117,0,0,0.016948672011494637,0,0,1,0.5
0,1,0.22334961593151093,0,0,0.015126992017030716,0,1,0,0.5
0,1,0.3235625624656677,0,0,0.015175788663327694,0,1,0,0.5
0,1,0.43630215525627136,0,0,0.015411574393510818,0.5,1,0,0.5
1,0.5,0.5114618539810181,0,0.1666666716337204,0.038061462342739105,0,0,1,1
1,0,1,0,0,0.058556098490953445,0,1,0,1
0,0.5,0.5991482138633728,0,0,0.025374308228492737,0,1,0,1
1,0,0.3235625624656677,0,0,0.15390494465827942,0,0,1,0.5
0,1,0.5051985383033752,0,0.3333333432674408,0.028302114456892014,0,1,0,1
1,0,0.799574077129364,0,0.3333333432674408,0.16231419146060944,0.5,0,1,1
0,1,0.02292371354997158,0,0.1666666716337204,0.020421437919139862,0,0,1,0
1,0.5,0.40498560667037964,0,0,0.025374308228492737,0,0,1,0.5
0,0,0.636728048324585,0,0.1666666716337204,0.11980421096086502,0.5,1,0,1
1,0,0.3486157953739166,0.375,0.3333333432674408,0.5133417844772339,0,0,1,0.5
1,1,0.19829636812210083,0,0,0.015126992017030716,1,0,1,0.5
0,1,0.24840284883975983,0,0,0.015330376103520393,0,1,0,0.5
0,0.5,0.22961291670799255,0,0,0.025374308228492737,0,1,0,0.5
1,1,0.22334961593151093,0,0.1666666716337204,0.018249984830617905,0,0,1,0.5
1,0.5,0.2985093295574188,0.125,0.1666666716337204,0.07222738116979599,0.5,0,1,0.5
0,1,0.448828786611557,0,0,0.018542764708399773,0,1,0,0.5
1,0.5,0.43630215525627136,0,0,0.04098926857113838,0,0,1,0.5
1,1,0.22334961593151093,0,0,0.0157125536352396,0,1,0,0.5
0,1,0.36114242672920227,0,0,0.015370975248515606,0,1,0,0.5
1,0.5,0.4237755239009857,0.125,0.1666666716337204,0.06343577057123184,0,0,1,0.5
1,1,0.11061004549264908,0.125,0.1666666716337204,0.03103473037481308,0,1,0,0
0,1,0.4989352524280548,0,0,0.014102259650826454,0.5,1,0,1
1,0,0.3110359311103821,0.125,0,0.17777475714683533,0.5,1,0,0.5
0,0.5,0.549041748046875,0.125,0,0.050748616456985474,0,1,0,1
0,1,0.2734560966491699,0,0,0.01920151896774769,0,0,1,0.5
1,0,0.21082299947738647,0,0.3333333432674408,0.21642978489398956,0.5,1,0,0.5
0,1,0.636728048324585,0,0,0.015126992017030716,0,1,0,1
1,1,0.24840284883975983,0,0,0.014110458083450794,0.5,1,0,0.5
1,0.5,0.4237755239009857,0,0,0.025374308228492737,0,1,0,0.5
1,1,0.23587623238563538,0,0,0.0157125536352396,0,1,0,0.5
1,0.5,0.6743078827857971,0.125,0.5,0.04489300772547722,0,0,1,1
0,1,0.5615683197975159,0,0,0.0136142922565341,0,1,0,1
1,0,0.448828786611557,0,0,0.2647385597229004,0.5,0,1,0.5
0,1,0.2609294652938843,0,0,0.0157125536352396,0,1,0,0.5
1,0.5,0.2985093295574188,0.125,0.3333333432674408,0.12687154114246368,0,0,1,0.5
0,1,0.008267568424344063,0,0.1666666716337204,0.018249984830617905,0,1,0,0
1,0.5,0.36114242672920227,0.125,0,0.050748616456985474,0,0,1,0.5
1,0,0.6617813110351562,0.25,0,0.10048069804906845,0,0,1,1
0,1,0.4989352524280548,0.125,0.8333333134651184,0.061264317482709885,0,1,0,1
0,1,0.22334961593151093,0,0,0.013175121508538723,1,0,1,0.5
0,1,0.41124892234802246,0.125,0.1666666716337204,0.040062129497528076,0,1,0,0.5
0,0.5,0.6492546796798706,0,0,0.026350243017077446,0,1,0,1
0,1,0.5365151166915894,0,0,0.012589560821652412,0,1,0,1
0,1,0.22334961593151093,0,0,0.01620052009820938,0,1,0,0.5
1,0.5,0.009394964203238487,0.125,0.3333333432674408,0.05416439101099968,0,0,1,0
1,0,0.5239884853363037,0,0,0.05130978301167488,0,1,0,1
1,1,0.448828786611557,0.125,0,0.03396253660321236,0,0,1,0.5
1,0,0.4738820195198059,0,0,0.44409918785095215,0.5,0,1,0.5
1,0,0.41124892234802246,0.125,0,0.17566829919815063,1,0,1,0.5
0,1,0.2734560966491699,0,0,0.018249984830617905,0,1,0,0.5
0,0.5,0.711887776851654,0,0,0.025374308228492737,0,1,0,1
1,1,0.2609294652938843,0,0,0.015216387808322906,0,1,0,0.5
1,1,0.33608919382095337,0,0,0.015216387808322906,0,1,0,0.5
1,0,0.2609294652938843,0,0,0.15216445922851562,0,0,1,0.5
0,0,0.7494676113128662,0,0,0.05182214453816414,0,1,0,1
0,1,0.19829636812210083,0,0,0.015175788663327694,0,1,0,0.5
1,1,0.43630215525627136,0.125,0.1666666716337204,0.03952536731958389,0,0,1,0.5
1,1,0.18576975166797638,0.125,0,0.028212718665599823,0.5,0,1,0.5
0,1,0.19829636812210083,0,0,0.01798979938030243,0,1,0,0.5
1,0.5,0.010397093370556831,0,0.3333333432674408,0.07222738116979599,0.5,1,0,0
0,0,0.3110359311103821,0.125,0.3333333432674408,0.2958059012889862,0,0,1,0.5
0,0.5,0.7494676113128662,0.125,0.1666666716337204,0.07612292468547821,0,1,0,1
0,1,0.21082299947738647,0,0,0.02822072058916092,0.5,0,1,0.5
0,0,0.3486157953739166,0.125,0,0.16038671135902405,0.5,1,0,0.5
1,1,0.39872226119041443,0,0,0.015330376103520393,0,1,0,0.5
0,0.5,0.3110359311103821,0.125,0,0.050748616456985474,0,1,0,0.5
0,1,0.17950645089149475,0.125,0,0.028212718665599823,0.5,0,1,0.5
0,0,0.23587623238563538,0.125,0,0.10364428907632828,0,1,0,0.5
0,0.5,0.6242014169692993,0,0,0.025374308228492737,0,1,0,1
0,0.5,0.39872226119041443,0,0,0.025374308228492737,0,1,0,0.5
0,1,0.3235625624656677,0,0,0.015175788663327694,0,1,0,0.5
0,1,0.4738820195198059,0,0,0.015411574393510818,0,1,0,0.5
0,0,0.41124892234802246,0,0,0.05182214453816414,0,1,0,0.5
1,1,0.23587623238563538,0,0,0.015379173681139946,1,0,1,0.5
0,0.5,0.4738820195198059,0,0,0.025374308228492737,0,0,1,0.5
0,1,0.2859826982021332,0,0,0.015468569472432137,0,0,1,0.5
0,0,0.33608919382095337,0.125,0,0.2669752240180969,0.5,1,0,0.5
0,1,0.3110359311103821,0.125,0,0.015468569472432137,0,0,1,0.5
1,1,0.010397093370556831,0.125,0.3333333432674408,0.04015972465276718,0,1,0,0
0,0.5,0.22334961593151093,0,0,0.02049463428556919,0,1,0,0.5
1,0,0.41124892234802246,0,0,0.16883674263954163,0,0,1,0.5
0,1,0.5114618539810181,0,0.8333333134651184,0.07746483385562897,0,0,1,1
0,0.5,0.6743078827857971,0,0,0.050748616456985474,0,1,0,1
1,1,0.3736690282821655,0.125,0,0.030351577326655388,0,0,1,0.5
1,0.5,0.3486157953739166,0.125,0,0.04684487730264664,0.5,0,1,0.5
0,1,0.39872226119041443,0,0,0.015468569472432137,0,1,0,0.5
1,0.5,0.5615683197975159,0.125,0.1666666716337204,0.0512365847826004,0,0,1,1
0,0.5,0.36114242672920227,0.125,0,0.04098926857113838,0,1,0,0.5
1,0,0.7494676113128662,0,0,0.1489114761352539,0.5,0,1,1
0,0.5,0.5114618539810181,0,0,0.029367445036768913,0.5,1,0,1
0,0.5,0.3736690282821655,0,0,0.025374308228492737,0,1,0,0.5
0,0.5,0.43630215525627136,0,0,0.050748616456985474,0,1,0,0.5
0,0,0.3736690282821655,0,0,0.050748616456985474,0,1,0,0.5
1,0.5,0.04797694832086563,0.125,0.1666666716337204,0.04489300772547722,0,0,1,0
0,0,0.4738820195198059,0,0.1666666716337204,0.29953882098197937,0,1,0,0.5
1,0,0.43630215525627136,0.125,0,0.10149723291397095,0,0,1,0.5
1,0,0.3736690282821655,0,0,0.3217983543872833,0,0,1,0.5
1,0.5,0.21082299947738647,0,0,0.02342243865132332,0.5,0,1,0.5
0,0,0.07303018867969513,0,0.3333333432674408,0.2625265121459961,0.5,1,0,0
0,1,0.2985093295574188,0,0,0.015175788663327694,0,1,0,0.5
1,0.5,0.36114242672920227,0.125,0,0.050748616456985474,0,0,1,0.5
1,1,0.06050356850028038,0.25,0.1666666716337204,0.037589699029922485,0.5,0,1,0
0,1,0.19829636812210083,0.5,0.1666666716337204,0.07746483385562897,0,1,0,0.5
1,0,0.43630215525627136,0,0,0.2647385597229004,0,0,1,0.5
1,0,0.5991482138633728,0.125,0,0.14976541697978973,0.5,1,0,1
0,1,0.2734560966491699,0,0,0.0157125536352396,0,1,0,0.5
1,0.5,0.2985093295574188,0.125,0,0.05410739779472351,0.5,0,1,0.5
0,1,0.3486157953739166,0.25,0,0.015468569472432137,0,1,0,0.5
0,0,0.7745208740234375,0,0,0.05182214453816414,0,1,0,1
1,1,0.007265438791364431,0.25,0.1666666716337204,0.037589699029922485,0.5,0,1,0
1,0.5,0.2609294652938843,0,0,0.02049463428556919,0,0,1,0.5
0,0.5,0.2859826982021332,0,0,0.029367445036768913,0.5,1,0,0.5
1,1,0.5866215825080872,0.125,0,0.013663089834153652,0,0,1,1
1,1,0.33608919382095337,0.125,0,0.015468569472432137,0,0,1,0.5
1,0.5,0.5239884853363037,0,0,0.025374308228492737,0,1,0,1
0,1,0.3486157953739166,0,0,0.04396586865186691,0,1,0,0.5
1,0.5,0.5615683197975159,0,0.3333333432674408,0.058556098490953445,0,0,1,1
0,0.5,0.2985093295574188,0,0,0.025374308228492737,0,0,1,0.5
0,1,0.3235625624656677,0.125,0,0.0314251072704792,0,0,1,0.5
0,1,0.2985093295574188,0,0,0.0157125536352396,0,1,0,0.5
1,0,0.38619565963745117,0.125,0,0.22109806537628174,0.5,0,1,0.5
0,1,0.21082299947738647,0.125,0.1666666716337204,0.014110458083450794,0.5,1,0,0.5
1,1,0.3235625624656677,0,0,0.036670755594968796,0.5,1,0,0.5
1,1,0.3736690282821655,0,0,0.024349577724933624,0,0,1,0.5
0,1,0.33608919382095337,0,0,0.016908073797822,0,1,0,0.5
0,0.5,0.33608919382095337,0,0,0.025374308228492737,0,1,0,0.5
0,0.5,0.19829636812210083,0,0,0.050748616456985474,0,1,0,0.5
0,0.5,0.549041748046875,0.125,0,0.050748616456985474,0,0,1,1
0,1,0.21082299947738647,0,0,0.016908073797822,0,1,0,0.5
1,0,0.6116748452186584,0.125,0,0.17391981184482574,0.5,1,0,1
0,1,0.2859826982021332,0,0,0.013760683126747608,0,1,0,0.5
1,1,0.39872226119041443,0,0,0.0157125536352396,0,1,0,0.5
1,0,0.2734560966491699,0,0,0.2958059012889862,0,0,1,0.5
1,0.5,0.36114242672920227,0,0,0.02049463428556919,0,0,1,0.5
0,0.5,0.3235625624656677,0,0,0.025374308228492737,0,1,0,0.5
0,1,0.2734560966491699,0,0,0.015175788663327694,0,1,0,0.5
0,1,0.24840284883975983,0.125,0,0.01917712204158306,0,0,1,0.5
0,1,0.3486157953739166,0,0,0.04396586865186691,0,1,0,0.5
1,0.5,0.4237755239009857,0,0.1666666716337204,0.04489300772547722,0,0,1,0.5
0,1,0.3486157953739166,0,0,0.015330376103520393,0,1,0,0.5
1,0,0.38619565963745117,0,0.3333333432674408,0.3217983543872833,0,0,1,0.5
0,1,0.22334961593151093,0.25,0,0.03513365983963013,0,0,1,0.5
1,0.5,0.23587623238563538,0,0,0.025374308228492737,0,0,1,0.5
0,0,0.6242014169692993,0.125,0,0.10910952836275101,0,1,0,1
0,0,0.6242014169692993,0,0,0.050748616456985474,0,1,0,1
0,1,0.08555680513381958,0.125,0.1666666716337204,0.029757818207144737,0.5,1,0,0
0,1,0.23587623238563538,0,0,0.014931805431842804,0,1,0,0.5
1,1,0.3235625624656677,0,0,0.015330376103520393,0,0,1,0.5
1,0.5,0.3486157953739166,0,0,0.025374308228492737,0,0,1,0.5
0,0.5,0.09808342158794403,0,0.3333333432674408,0.06343577057123184,0,1,0,0
0,1,0.2609294652938843,0.125,0,0.012678956612944603,0,1,0,0.5
1,0,0.2734560966491699,0,0.1666666716337204,0.1073528453707695,0,0,1,0.5
0,0.5,0.23587623238563538,0,0,0.02049463428556919,0,1,0,0.5
0,0.5,0.5866215825080872,0,0,0.029278049245476723,0,1,0,1
1,0,0.799574077129364,0.125,0.1666666716337204,0.05182214453816414,0,0,1,1
0,1,0.38619565963745117,0,0,0.015175788663327694,0,1,0,0.5
0,1,0.5991482138633728,0,0,0.015330376103520393,0,1,0,1
1,1,0.03545033186674118,0.5,0.3333333432674408,0.061264317482709885,0,1,0,0
0,0.5,0.6743078827857971,0.125,0,0.050748616456985474,0,1,0,1
0,0.5,0.33608919382095337,0.125,0,0.04098926857113838,0,0,1,0.5
1,1,0.02292371354997158,0.125,0.1666666716337204,0.039452169090509415,0,0,1,0
1,1,0.41124892234802246,0.375,0,0.030937138944864273,0,0,1,0.5
0,1,0.21082299947738647,0.25,0,0.0157125536352396,0,1,0,0.5
0,0,0.5866215825080872,0,0,0.10149723291397095,0,1,0,1
0,1,0.1419265866279602,0.125,0.1666666716337204,0.028302114456892014,0,1,0,0.5
1,0,0.5239884853363037,0.125,0,0.10257896035909653,0,1,0,1
