0,1,2,3,4,5,6,7,8,9
0,0.5,0.4738820195198059,0.125,0,0.04098926857113838,0,1,0,0.5
1,0,0.7244144082069397,0,0.1666666716337204,0.29953882098197937,0,0,1,1
0,1,0.6116748452186584,0,0,0,0,1,0,1
1,0,0.9498935341835022,0.125,0,0.15390494465827942,0,0,1,1
0,0,0.16071651875972748,0.25,0.3333333432674408,0.512121856212616,0.5,1,0,0.5
0,1,0.3110359311103821,0,0,0.015468569472432137,0,1,0,0.5
0,0.5,0.2609294652938843,0.125,0,0.02244650386273861,0,1,0,0.5
0,0,0.5615683197975159,0.125,0,0.16293233633041382,0,1,0,1
1,0.5,0.18576975166797638,0,0.3333333432674408,0.07612292468547821,0,0,1,0.5
1,1,0.4738820195198059,0,0,0.014110458083450794,0.5,0,1,0.5
1,0,0.5991482138633728,0.125,0.5,0.512121856212616,0.5,0,1,1
1,0,0.6116748452186584,0.125,0,0.1111183911561966,0.5,1,0,1
0,1,0.3486157953739166,0,0,0.0157125536352396,0,1,0,0.5
0,0.5,0.33608919382095337,0,0,0.025374308228492737,0,1,0,0.5
0,1,0.04797694832086563,0.5,0.1666666716337204,0.05684821307659149,1,1,0,0
0,1,0.448828786611557,0,0,0.014151057228446007,0,1,0,0.5
1,1,0.3736690282821655,0,0,0.014891206286847591,1,0,1,0.5
0,1,0.3110359311103821,0,0,0.014151057228446007,0,1,0,0.5
0,0,0.6242014169692993,0,0,0.05604306608438492,0.5,0,1,1
1,0,0.21082299947738647,0.125,0,0.21255864202976227,0.5,0,1,0.5
0,1,0.17950645089149475,1,0.3333333432674408,0.13575255870819092,0,1,0,0.5
0,1,0.22334961593151093,0.125,0.1666666716337204,0.015330376103520393,0,1,0,0.5
1,0.5,0.2734560966491699,0,0,0.04098926857113838,0,0,1,0.5
0,0.5,0.7745208740234375,0,0,0.01890873908996582,1,1,0,1
0,0.5,0.3110359311103821,0,0,0.02049463428556919,0,1,0,0.5
0,0.5,0.711887776851654,0,0,0.02049463428556919,0,0,1,1
0,1,0.3110359311103821,0,0,0.014102259650826454,0.5,1,0,0.5
0,0,0.8121007084846497,0,0.1666666716337204,0.12097533047199249,0.5,1,0,1
0,0.5,0.2609294652938843,0.125,0,0.02244650386273861,0,1,0,0.5
0,0,0.2985093295574188,0.125,0,0.11711219698190689,0,1,0,0.5
0,1,0.37993234395980835,0,0,0.015126992017030716,1,0,1,0.5
0,0,0.2859826982021332,0,0,0.18249984085559845,0,1,0,0.5
1,0.5,0.36114242672920227,0.125,0,0.050748616456985474,0,0,1,0.5
0,1,0.02292371354997158,0.375,0.1666666716337204,0.04113566130399704,0,1,0,0
1,1,0.2985093295574188,0,0.5,0.037589699029922485,0.5,0,1,0.5
0,1,0.2985093295574188,0,0,0.015411574393510818,0,1,0,0.5
1,1,0.2734560966491699,0,0,0.07746483385562897,0,0,1,0.5
0,0.5,0.40498560667037964,0.125,0,0.05869429185986519,0.5,1,0,0.5
0,0,0.35487911105155945,0,0,0.05410739779472351,0.5,1,0,0.5
1,0.5,0.2859826982021332,0,0,0.02691960521042347,0.5,0,1,0.5
1,0,0.5615683197975159,0.125,0,0.10257896035909653,0,0,1,1
0,1,0.3110359311103821,0,0,0.014110458083450794,0.5,1,0,0.5
1,1,0.2985093295574188,0.125,0,0.030937138944864273,0,0,1,0.5
0,0,0.549041748046875,0.25,0,0.17566829919815063,1,1,0,1
0,0,0.3486157953739166,0,0,0.09193307161331177,0,1,0,0.5
0,1,0.11061004549264908,0.5,0.3333333432674408,0.061264317482709885,0,1,0,0
1,0,0.6242014169692993,0.25,0,0.2608674168586731,0,1,0,1
1,0,0.19829636812210083,0,0.1666666716337204,0.07690367847681046,0,0,1,0.5
1,0.5,0.5615683197975159,0,0,0.026350243017077446,0,0,1,1
0,0.5,0.4237755239009857,0,0,0.025374308228492737,0,1,0,0.5
0,1,0.2859826982021332,0,0,0.015216387808322906,0,1,0,0.5
0,0.5,0.2985093295574188,0,0,0.02049463428556919,0,1,0,0.5
0,1,0.04797694832086563,0.5,0.3333333432674408,0.06104473024606705,0,1,0,0
1,0.5,0.0062633091583848,0.125,0.1666666716337204,0.028302114456892014,0,1,0,0
0,1,0.38619565963745117,0,0,0.015094395726919174,1,1,0,0.5
1,1,0.2734560966491699,0,0,0.015175788663327694,0,0,1,0.5
0,0.5,0.5239884853363037,0.125,0,0.05270048603415489,0,1,0,1
0,0,0.799574077129364,0,0,0.050748616456985474,0,1,0,1
0,1,0.12313666194677353,0.5,0.1666666716337204,0.05684821307659149,1,1,0,0.5
0,0.5,0.5866215825080872,0,0,0.02049463428556919,0,1,0,1
0,0,0.8121007084846497,0,0,0.05182214453816414,0,1,0,1
1,0,0.6242014169692993,0,0.1666666716337204,0.4831283986568451,0.5,0,1,1
0,1,0.2985093295574188,0,0,0.014736617915332317,0,1,0,0.5
1,0.5,0.2609294652938843,0,0.1666666716337204,0.04098926857113838,0,0,1,0.5
1,0,0.448828786611557,0,0,0.05150496959686279,0,1,0,0.5
1,0,0.7494676113128662,0.125,0.6666666865348816,0.5133417844772339,0,0,1,1
0,0.5,0.3110359311103821,0,0,0.061483900994062424,0,1,0,0.5
1,0,0.7870475053787231,0.125,0,0.432884156703949,0,0,1,1
0,1,0.3110359311103821,0.125,0,0.034743282943964005,0,1,0,0.5
0,1,0.39872226119041443,0,0,0.015411574393510818,0,1,0,0.5
0,0.5,0.2734560966491699,0.25,0,0.061483900994062424,0,1,0,0.5
0,0,0.38619565963745117,0,0,0.05570148676633835,0.5,1,0,0.5
1,1,0.33608919382095337,0,0,0.015468569472432137,0,0,1,0.5
0,0.5,0.2859826982021332,0,0,0.02049463428556919,0,1,0,0.5
0,1,0.13566328585147858,0.5,0.3333333432674408,0.06104473024606705,0,0,1,0.5
1,0.5,0.03545033186674118,0.125,0.3333333432674408,0.08115719258785248,0.5,0,1,0
1,0,0.38619565963745117,0,0,0.2625265121459961,0.5,0,1,0.5
1,1,0.03545033186674118,0.125,0.1666666716337204,0.03103473037481308,0,1,0,0
0,0.5,0.22334961593151093,0,0,0.025374308228492737,0,1,0,0.5
0,0,0.6993611454963684,0,0,0.05991420894861221,0.5,1,0,1
0,0,0.46135538816452026,0.125,0,0.10364428907632828,0,1,0,0.5
1,0,0.448828786611557,0,0,0.05130978301167488,0,1,0,0.5
1,1,0.5615683197975159,0.125,0,0.027537567541003227,0,0,1,1
0,1,0.3486157953739166,0,0,0.015216387808322906,0,1,0,0.5
0,1,0.5866215825080872,0.125,0,0.028302114456892014,0,0,1,1
0,0.5,0.3736690282821655,0,0,0.02049463428556919,0,1,0,0.5
1,0,0.4738820195198059,0.125,0,0.17566829919815063,0,1,0,0.5
1,1,0.38619565963745117,0,0,0.015468569472432137,0,1,0,0.5
1,0,0.448828786611557,0,0.1666666716337204,1,0.5,1,0,0.5
1,0,0.22334961593151093,0.25,0.3333333432674408,0.512121856212616,0.5,0,1,0.5
0,0.5,0.3736690282821655,0,0,0.025374308228492737,0,1,0,0.5
0,0.5,0.6492546796798706,0,0,0.025374308228492737,0,1,0,1
0,1,0.2734560966491699,0,0,0.014679623767733574,0,1,0,0.5
1,0.5,0.4989352524280548,0,0,0.025374308228492737,0,0,1,1
0,1,0.2734560966491699,0,0,0.015216387808322906,0,1,0,0.5
0,1,0.5365151166915894,0.125,1,0.09154269844293594,0,0,1,1
1,0,0.19829636812210083,0,0,0.16883674263954163,0,0,1,0.5
0,1,0.22334961593151093,0.125,0,0.034743282943964005,0,0,1,0.5
0,0,0.6617813110351562,0.125,0.1666666716337204,0.1597767472267151,0,1,0,1
0,0.5,0.3486157953739166,0,0,0.025374308228492737,0,1,0,0.5
1,0.5,0.3486157953739166,0.125,0,0.050748616456985474,0,0,1,0.5
1,1,0.36114242672920227,0,0,0.015126992017030716,1,1,0,0.5
0,0,0.33608919382095337,0,0.3333333432674408,0.4128204882144928,0.5,1,0,0.5
0,0,0.5866215825080872,0,0,0.0499434694647789,0,1,0,1
0,1,0.27971938252449036,0,0,0.014102259650826454,0.5,1,0,0.5
0,0,0.5239884853363037,0,0,0.05182214453816414,0,1,0,1
0,0,0.46135538816452026,0.125,0.1666666716337204,0.16231419146060944,0.5,1,0,0.5
1,0,0.2734560966491699,0.125,0,0.12999452650547028,0,0,1,0.5
0,1,0.3235625624656677,0,0,0.015411574393510818,0,1,0,0.5
0,1,0.7619942426681519,0,0,0.012174788862466812,0,1,0,1
0,1,0.33608919382095337,0,0,0.015411574393510818,0,1,0,0.5
0,0.5,0.2859826982021332,0.125,0,0.02049463428556919,0,1,0,0.5
0,1,0.41124892234802246,0,0,0.016891872510313988,0,1,0,0.5
0,1,0.19829636812210083,0.625,0.3333333432674408,0.09154269844293594,0,0,1,0.5
1,0.5,0.448828786611557,0,0.5,0.07612292468547821,0,0,1,0.5
0,0.5,0.3736690282821655,0,0,0.02486194297671318,0.5,1,0,0.5
1,1,0.33608919382095337,0,0,0.0136142922565341,0,1,0,0.5
1,0.5,0.448828786611557,0,0,0.025374308228492737,0,0,1,0.5
0,1,0.2609294652938843,0,0,0.015126992017030716,1,0,1,0.5
1,0.5,0.2734560966491699,0,0,0.02049463428556919,0,0,1,0.5
1,0,0.2734560966491699,0,0.1666666716337204,0.12097533047199249,0.5,0,1,0.5
0,1,0.3110359311103821,0,0,0.014931805431842804,0,1,0,0.5
0,1,0.3235625624656677,0.25,0,0.016908073797822,0,1,0,0.5
1,0,0.7369409799575806,0.25,0,0.10048069804906845,0,0,1,1
1,0.5,0.3736690282821655,0.375,0,0.04098926857113838,0,0,1,0.5
1,0.5,0.04797694832086563,0.25,0.1666666716337204,0.07612292468547821,0,0,1,0
1,0,0.48640862107276917,0.125,0.1666666716337204,0.16231419146060944,0.5,0,1,0.5
0,0,0.38619565963745117,0,0,0.09856123477220535,0,1,0,0.5
1,0.5,0.4237755239009857,0,0,0.02049463428556919,0,0,1,0.5
0,1,0.2609294652938843,0,0,0.015216387808322906,0,1,0,0.5
1,0,0.6868345141410828,0,0,0.05410739779472351,0.5,0,1,1
0,0,0.21082299947738647,0,0,0.09193307161331177,0,1,0,0.5
0,0,0.2609294652938843,0,0.1666666716337204,0.11980421096086502,0.5,1,0,0.5
0,0.5,0.4237755239009857,0.125,0,0.050748616456985474,0,1,0,0.5
0,0,0.7619942426681519,0,0,0.06308599561452866,0,1,0,1
1,1,0.02292371354997158,0,0.1666666716337204,0.023983601480722427,0,0,1,0
0,1,0.43630215525627136,0,0,0.015411574393510818,0,1,0,0.5
0,1,0.13566328585147858,0.625,0.3333333432674408,0.09154269844293594,0,1,0,0.5
0,1,0.38619565963745117,0,0,0.015330376103520393,0,0,1,0.5
0,1,0.448828786611557,0,0,0.014630826190114021,0,1,0,0.5
1,1,0.22334961593151093,0,0,0.015379173681139946,1,0,1,0.5
1,1,0.2734560966491699,0,0,0.015126992017030716,0,0,1,0.5
1,0.5,0.06050356850028038,0.125,0.3333333432674408,0.05416439101099968,0,0,1,0
0,1,0.5365151166915894,0,0,0.0157125536352396,0,1,0,1
1,0,0.6492546796798706,0.125,0.1666666716337204,0.18249984085559845,0,0,1,1
0,1,0.3736690282821655,0,0,0.0157125536352396,0,1,0,0.5
0,0,0.448828786611557,0,0,0.14686201512813568,0.5,1,0,0.5
0,1,0.22334961593151093,0,0,0.015175788663327694,0,0,1,0.5
0,1,0.22334961593151093,0.25,0.3333333432674408,0.06709552556276321,0,1,0,0.5
1,0,0.3486157953739166,0,0,0.0692913830280304,0,1,0,0.5
0,1,0.4989352524280548,0.125,0.1666666716337204,0.030253984034061432,1,1,0,1
1,1,0.2985093295574188,0,0,0.015126992017030716,1,0,1,0.5
1,0,0.5365151166915894,0,0.1666666716337204,0.41250330209732056,0,0,1,1
1,0.5,0.09808342158794403,0,0.3333333432674408,0.0512365847826004,0,0,1,0
0,0.5,0.5239884853363037,0.125,0.1666666716337204,0.06343577057123184,0,1,0,1
0,0,0.6993611454963684,0,0,0.05182214453816414,0,1,0,1
0,0,0.5991482138633728,0,0,0.09856123477220535,0.5,1,0,1
0,1,0.24840284883975983,0,0,0.015468569472432137,0,1,0,0.5
0,1,0.292246013879776,0,0,0.014110458083450794,0.5,1,0,0.5
0,1,0.3486157953739166,0,0,0.018542764708399773,0,1,0,0.5
0,1,0.2609294652938843,0.125,0,0.01917712204158306,0,0,1,0.5
0,0.5,0.7619942426681519,0,0,0.02410559356212616,1,1,0,1
1,0.5,0.5239884853363037,0.125,0,0.050748616456985474,0,0,1,1
1,0.5,0.4989352524280548,0.125,0.1666666716337204,0.07612292468547821,0,0,1,1
0,1,0.4738820195198059,0,0,0.016908073797822,0,1,0,0.5
0,1,0.4237755239009857,0,0,0.0157125536352396,0,1,0,0.5
0,1,0.33608919382095337,0,0,0.014102259650826454,0.5,1,0,0.5
0,1,0.17324313521385193,0.5,0.1666666716337204,0.07746483385562897,0,1,0,0.5
1,1,0.39872226119041443,0,0,0.11027245223522186,0,1,0,0.5
1,0,0.2859826982021332,0.375,0.3333333432674408,0.5133417844772339,0,0,1,0.5
1,0.5,0.14818990230560303,0.25,0.1666666716337204,0.07612292468547821,0,0,1,0.5
0,1,0.549041748046875,0,0,0.0157125536352396,0,1,0,1
1,0,0.448828786611557,0,0.3333333432674408,0.1385827660560608,0,0,1,0.5
1,1,0.48640862107276917,0,0,0.015468569472432137,0,1,0,0.5
1,0,0.2985093295574188,0,0,0.16231419146060944,0.5,0,1,0.5
1,0,0.2985093295574188,0,0,0.09662576019763947,0.5,0,1,0.5
1,0,0.6993611454963684,0,0.1666666716337204,0.16231419146060944,0.5,0,1,1
0,1,0.37993234395980835,0,0,0.0157125536352396,0,1,0,0.5
0,1,0.3110359311103821,0,0,0.014931805431842804,0,1,0,0.5
1,1,0.04797694832086563,0,0.3333333432674408,0.04298993572592735,0,0,1,0
0,0.5,0.2859826982021332,0,0,0.025374308228492737,0,1,0,0.5
0,1,0.41124892234802246,0,0,0.015411574393510818,0,1,0,0.5
0,0.5,0.2859826982021332,0,0,0.025374308228492737,0,1,0,0.5
0,0,0.2985093295574188,0,0.1666666716337204,0.4831283986568451,0.5,1,0,0.5
0,0.5,0.19829636812210083,0,0,0.02049463428556919,0,1,0,0.5
0,1,0.2609294652938843,0,0,0.016908073797822,0,1,0,0.5
1,1,0.23587623238563538,0.125,0,0.0314251072704792,0,0,1,0.5
0,1,0.2734560966491699,0,0,0.0157125536352396,0,1,0,0.5
0,1,0.24840284883975983,0,0,0.0157125536352396,0,1,0,0.5
1,0,0.7494676113128662,0.125,0.1666666716337204,0.15458808839321136,0.5,1,0,1
0,0.5,0.33608919382095337,0,0,0.050748616456985474,0,1,0,0.5
1,0,0.2734560966491699,0,0.1666666716337204,0.11594107747077942,0.5,0,1,0.5
0,1,0.22334961593151093,0.125,0,0.012678956612944603,0,1,0,0.5
0,1,0.23587623238563538,0,0,0,0,1,0,0.5
1,1,0.3486157953739166,0,0,0.015175788663327694,0,0,1,0.5
0,1,0.3736690282821655,0,0,0.015411574393510818,0,1,0,0.5
1,1,0.11061004549264908,0,0.3333333432674408,0.040062129497528076,0,1,0,0
0,1,0.2734560966491699,0.125,0,0.014151057228446007,0,1,0,0.5
0,1,0.24840284883975983,0,0,0.01800600066781044,0,1,0,0.5
1,0,0.33608919382095337,0,0,0.059532031416893005,0,1,0,0.5
1,0,0.3486157953739166,0,0,0.05182214453816414,0,1,0,0.5
1,0.5,0.5991482138633728,0,0.3333333432674408,0.07173121720552444,0,0,1,1
0,0.5,0.3736690282821655,0.125,0,0.04684487730264664,0.5,1,0,0.5
1,1,0.43630215525627136,0,0,0.015126992017030716,1,0,1,0.5
0,1,0.3235625624656677,0,0,0.015411574393510818,0,1,0,0.5
1,0.5,0.33608919382095337,0,0,0.02049463428556919,0,0,1,0.5
1,1,0.22334961593151093,0,0,0.0157125536352396,0,0,1,0.5
0,1,0.3110359311103821,0,0,0.01511079166084528,1,1,0,0.5
0,1,0.48640862107276917,0,0,0.015468569472432137,0,1,0,0.5
1,0,0.38619565963745117,0.125,0,0.11125658452510834,0,1,0,0.5
1,0.5,0.3736690282821655,0.125,0,0.027049599215388298,0.5,0,1,0.5
1,1,0.19829636812210083,0,0,0.0157125536352396,0,1,0,0.5
0,0.5,0.48640862107276917,0,0,0.050748616456985474,0,1,0,0.5
1,1,0.5615683197975159,0,0,0.014102259650826454,0.5,0,1,1
1,0,0.43630215525627136,0.125,0,0.11272048950195312,0.5,0,1,0.5
0,0.5,0.23587623238563538,0,0,0.025374308228492737,0,1,0,0.5
0,1,0.48014533519744873,0,0,0.014151057228446007,0,1,0,0.5
1,1,0.33608919382095337,0,0,0.016908073797822,0,1,0,0.5
0,1,0.4738820195198059,0,0,0.013760683126747608,0,1,0,0.5
1,0,0.636728048324585,0,0,0.05182214453816414,0,1,0,1
1,0.5,0.3736690282821655,0,0,0.025374308228492737,0,0,1,0.5
0,1,0.17324313521385193,0,0,0.015330376103520393,0,0,1,0.5
0,0,0.6868345141410828,0.125,0,0.11594107747077942,0.5,1,0,1
1,0,0.009394964203238487,0.125,0.3333333432674408,0.2958059012889862,0,1,0,0
0,1,0.2985093295574188,0.125,0,0.0314251072704792,0,1,0,0.5
1,0.5,0.22334961593151093,0,0.3333333432674408,0.025374308228492737,0,0,1,0.5
0,1,0.2985093295574188,0,0,0.015330376103520393,0,1,0,0.5
0,0,0.6617813110351562,0,0,0.05562829226255417,0.5,1,0,1
0,0.5,0.2985093295574188,0,0,0.02049463428556919,0,1,0,0.5
0,0,0.5740949511528015,0.125,0,0.11940564215183258,0,1,0,1
0,0.5,0.36114242672920227,0,0,0.02049463428556919,0,1,0,0.5
1,0.5,0.7494676113128662,0.125,0,0.050748616456985474,0,0,1,1
0,1,0.3736690282821655,0.125,0,0.0314251072704792,0,1,0,0.5
1,0.5,0.5239884853363037,0,0,0.025374308228492737,0,0,1,1
0,1,0.3235625624656677,0,0,0.0157125536352396,0,1,0,0.5
1,0,0.5866215825080872,0.125,0.1666666716337204,0.10257896035909653,0,0,1,1
1,0,0.2859826982021332,0,0.1666666716337204,0.16231419146060944,0.5,0,1,0.5
1,1,0.33608919382095337,0,0,0.015379173681139946,1,0,1,0.5
1,0.5,0.6242014169692993,0,0,0.02049463428556919,0,0,1,1
1,1,0.36114242672920227,0,0,0.015411574393510818,0.5,1,0,0.5
1,0,0.6868345141410828,0,0,0.2647385597229004,0.5,0,1,1
0,1,0.45509207248687744,0.125,0,0.03396253660321236,0,1,0,0.5
0,1,0.38619565963745117,0.375,0,0.03513365983963013,0,1,0,0.5
0,1,0.2734560966491699,0,0,0.0157125536352396,0,1,0,0.5
1,0.5,0.17324313521385193,0.125,0,0.05869429185986519,0.5,0,1,0.5
0,0,0.5114618539810181,0.125,0,0.10122885555028915,0,1,0,1
1,1,0.18576975166797638,0,0,0.014102259650826454,0.5,0,1,0.5
0,1,0.2985093295574188,0.25,0,0.047137659043073654,0,1,0,0.5
0,0.5,0.43630215525627136,0,0,0.02410559356212616,1,1,0,0.5
1,1,0.24840284883975983,0,0,0.015330376103520393,0,0,1,0.5
0,1,0.8809971213340759,0,0,0.015126992017030716,1,1,0,1
1,0,0.2859826982021332,0.125,0,0.22109806537628174,0.5,0,1,0.5
0,0,0.5740949511528015,0,0,0.14686201512813568,0.5,1,0,1
0,1,0.3736690282821655,0,0,0.014102259650826454,0.5,1,0,0.5
1,0,0.636728048324585,0,0.1666666716337204,0.07690367847681046,0,0,1,1
1,0,0.7870475053787231,0.125,0,0.15216445922851562,0,0,1,1
0,1,0.39872226119041443,0,0,0.01479361206293106,0,1,0,0.5
1,1,0.03545033186674118,0.125,0.1666666716337204,0.02688700705766678,0,0,1,0
1,0,0.22334961593151093,0,0.3333333432674408,0.15546643733978271,0,0,1,0.5
1,0.5,0.3110359311103821,0.125,0.1666666716337204,0.058556098490953445,0,0,1,0.5
1,0,0.448828786611557,0,0,0.512121856212616,0.5,0,1,0.5
1,0.5,0.7745208740234375,0,0,0.02049463428556919,0,1,0,1
0,1,0.2609294652938843,0,0,0.015094395726919174,1,1,0,0.5
1,0,0.19829636812210083,0,0.1666666716337204,0.11316785216331482,0.5,0,1,0.5
