0,1,2,3,4,5,6,7,8,9
1,1,0.3736690282821655,0,0,0.018542764708399773,0,1,0,0.5
0,1,0.2609294652938843,0,0,0.015126992017030716,1,1,0,0.5
0,0,0.5866215825080872,0,0,0.06640417873859406,0,1,0,1
0,1,0.07303018867969513,0.125,0.1666666716337204,0.029757818207144737,0.5,1,0,0
1,0,0.43630215525627136,0.125,0,0.10364428907632828,0,0,1,0.5
1,0.5,0.2985093295574188,0.25,0.1666666716337204,0.05270048603415489,0,0,1,0.5
1,1,0.2734560966491699,0.125,0.1666666716337204,0.023983601480722427,0,0,1,0.5
0,0.5,0.45509207248687744,0,0.3333333432674408,0.050748616456985474,0,1,0,0.5
0,0,0.5740949511528015,0,0,0.15458808839321136,0.5,1,0,1
1,0.5,0.3486157953739166,0,0,0.024691153317689896,0,0,1,0.5
1,0,0.21082299947738647,0.125,0,0.11125658452510834,0,0,1,0.5
1,0,0.549041748046875,0,0.1666666716337204,0.11316785216331482,0.5,0,1,1
0,0,0.36114242672920227,0.125,0,0.12999452650547028,0,1,0,0.5
0,1,0.39872226119041443,0,0,0.016322512179613113,0,1,0,0.5
0,0.5,0.4237755239009857,0,0,0.025374308228492737,0,1,0,0.5
0,0,0.5615683197975159,0,0,0.05182214453816414,0,1,0,1
1,1,0.16071651875972748,0,0,0.014110458083450794,0.5,0,1,0.5
1,1,0.04797694832086563,0.125,0.1666666716337204,0.03259623050689697,0,0,1,0
0,1,0.38619565963745117,0.125,0,0.03513365983963013,0,0,1,0.5
0,1,0.09808342158794403,0.375,0.1666666716337204,0.04113566130399704,0,0,1,0
0,0,0.4989352524280548,0,0,0.05410739779472351,0.5,1,0,1
0,0.5,0.8246273398399353,0,0,0.02049463428556919,0,1,0,1
0,1,0.2609294652938843,0,0,0.0157125536352396,0,1,0,0.5
1,0,0.6116748452186584,0.125,0,0.14976541697978973,0.5,0,1,1
0,0.5,0.2609294652938843,0,0,0.1434624344110489,0,1,0,0.5
0,1,0.3235625624656677,0.125,0,0.028212718665599823,0.5,1,0,0.5
0,1,0.2734560966491699,0,0,0.017566829919815063,0,1,0,0.5
1,0.5,0.21082299947738647,0,0,0.02049463428556919,0,0,1,0.5
0,1,0.19829636812210083,0.125,0.5,0.06709552556276321,0,1,0,0.5
0,1,0.36114242672920227,0,0,0.0157125536352396,0,1,0,0.5
1,0,0.2859826982021332,0,0.1666666716337204,0.1236671581864357,0.5,1,0,0.5
0,0.5,0.4237755239009857,0.125,0,0.050748616456985474,0,1,0,0.5
0,0,0.2609294652938843,0,0.1666666716337204,0.1508551388978958,0,1,0,0.5
1,1,0.2609294652938843,0,0,0.014931805431842804,0,0,1,0.5
0,1,0.2609294652938843,0,0,0.015468569472432137,0,1,0,0.5
0,1,0.02292371354997158,0.5,0.3333333432674408,0.06104473024606705,0,0,1,0
0,0.5,0.2609294652938843,0.25,0,0.1434624344110489,0,1,0,0.5
0,0,0.6743078827857971,0,0.1666666716337204,0.1508551388978958,0,1,0,1
1,1,0.14818990230560303,0.125,0,0.02194233611226082,0.5,1,0,0.5
1,1,0.2985093295574188,0,0,0.013939669355750084,0,1,0,0.5
0,1,0.41124892234802246,0,0,0.015411574393510818,0.5,1,0,0.5
1,0.5,0.36114242672920227,0.125,0,0.050748616456985474,0,0,1,0.5
0,0.5,0.3110359311103821,0,0,0.025374308228492737,0,1,0,0.5
0,0.5,0.23587623238563538,0.125,0.1666666716337204,0.07173121720552444,0,1,0,0.5
0,1,0.11061004549264908,0.25,0.3333333432674408,0.06709552556276321,0,0,1,0
0,0.5,0.5239884853363037,0,0,0.025374308228492737,0,1,0,1
0,1,0.6930978298187256,0,0,0.0157125536352396,0,1,0,1
1,1,0.19829636812210083,0,0,0.015094395726919174,1,0,1,0.5
1,0.5,0.4989352524280548,0,0,0.030741950497031212,0,0,1,1
1,1,0.010397093370556831,0.125,0.1666666716337204,0.021730752661824226,0,0,1,0
0,1,0.448828786611557,0,0,0,0,1,0,0.5
1,0.5,0.39872226119041443,0,0,0.025374308228492737,0,0,1,0.5
0,1,0.2985093295574188,0,0,0.013760683126747608,0,1,0,0.5
1,0,0.39872226119041443,0,0,0.1489114761352539,0.5,0,1,0.5
0,1,0.636728048324585,0,0,0.0157125536352396,0,1,0,1
0,1,0.25466614961624146,0,0,0.014151057228446007,0,1,0,0.5
1,0,0.43630215525627136,0.125,0,0.16293233633041382,0,0,1,0.5
0,0.5,0.7369409799575806,0,0,0.026350243017077446,0,1,0,1
0,0.5,0.41124892234802246,0,0,0.02395920269191265,0,1,0,0.5
1,0,0.46135538816452026,0.125,0.1666666716337204,0.10257896035909653,0,1,0,0.5
0,1,0.36114242672920227,0.125,0.1666666716337204,0.020421437919139862,0,0,1,0.5
1,1,0.36114242672920227,0,0.3333333432674408,0.029757818207144737,0.5,0,1,0.5
1,0,0.3736690282821655,0,0,0.16883674263954163,0,0,1,0.5
1,0,0.43630215525627136,0,0,1,0.5,0,1,0.5
0,0.5,0.448828786611557,0,0,0.02049463428556919,0,1,0,0.5
1,1,0.3110359311103821,0.125,0,0.015175788663327694,0,1,0,0.5
1,1,0.3110359311103821,0,0,0,0,1,0,0.5
0,1,0.08555680513381958,0.5,0.1666666716337204,0.05684821307659149,1,1,0,0
0,1,0.19829636812210083,0,0,0.018542764708399773,0,1,0,0.5
0,0.5,0.3235625624656677,0.125,0.1666666716337204,0.050748616456985474,0,0,1,0.5
0,1,0.3486157953739166,0,0,0.015411574393510818,0,1,0,0.5
0,0.5,0.6743078827857971,0,0,0.027326179668307304,0,1,0,1
1,0.5,0.2734560966491699,0.125,0.1666666716337204,0.05660422891378403,0,0,1,0.5
1,0.5,0.448828786611557,0,0,0.025374308228492737,0,0,1,0.5
0,0,0.5678316354751587,0,0,0.05562829226255417,0,1,0,1
0,0,0.5615683197975159,0,0,0.0692913830280304,0,1,0,1
1,0,0.2985093295574188,0.375,0.3333333432674408,0.5133417844772339,0,0,1,0.5
0,1,0.5239884853363037,0,0,0.016908073797822,0,1,0,1
0,1,0.2859826982021332,0,0,0.01800600066781044,0,1,0,0.5
0,1,0.18576975166797638,0.125,0.1666666716337204,0.014110458083450794,0.5,1,0,0.5
0,1,0.3486157953739166,0,0,0.018542764708399773,0,1,0,0.5
0,0.5,0.36114242672920227,0.125,0,0.05410739779472351,0.5,1,0,0.5
1,0,0.2985093295574188,0,0,0.135264590382576,0.5,0,1,0.5
0,1,0.23587623238563538,0,0,0.0157125536352396,0,1,0,0.5
1,1,0.2734560966491699,0,0,0.014151057228446007,0,0,1,0.5
1,0,0.5239884853363037,0,0,0.44409918785095215,0.5,0,1,1
0,1,0.39872226119041443,0,0,0.015468569472432137,0,1,0,0.5
1,0,0.448828786611557,0.125,0.3333333432674408,0.23422439396381378,0,1,0,0.5
1,1,0.2985093295574188,0,0.3333333432674408,0.03259623050689697,0,0,1,0.5
0,0.5,0.4237755239009857,0.125,0,0.04098926857113838,0,1,0,0.5
1,0.5,0.03545033186674118,0.125,0.1666666716337204,0.036597561091184616,0,1,0,0
0,1,0.12313666194677353,0,0.3333333432674408,0.047137659043073654,0,0,1,0.5
0,1,0.22334961593151093,0.125,0.1666666716337204,0.039452169090509415,0,1,0,0.5
1,0.5,0.23587623238563538,0,0,0.050748616456985474,0,0,1,0.5
0,1,0.21082299947738647,0,0,0.013907073065638542,0,1,0,0.5
0,0,0.799574077129364,0.125,0.6666666865348816,0.5133417844772339,0,1,0,1
0,1,0.3110359311103821,0.125,0,0.015175788663327694,0,1,0,0.5
1,0,0.6492546796798706,0,0,0.059532031416893005,0,1,0,1
0,0.5,0.448828786611557,0.125,0.3333333432674408,0.05416439101099968,0,1,0,0.5
1,0,0.5991482138633728,0,0,0.05182214453816414,0,1,0,1
0,1,0.4237755239009857,0,0,0.0157125536352396,0,1,0,0.5
1,0.5,0.41124892234802246,0.125,0.3333333432674408,0.05416439101099968,0,0,1,0.5
0,1,0.36114242672920227,0.125,0,0.013752485625445843,0,1,0,0.5
0,1,0.6242014169692993,0,0,0.0157125536352396,0,1,0,1
1,0,0.43630215525627136,0.125,0,0.17566829919815063,0,0,1,0.5
0,0,0.7244144082069397,0,0,0.05797053873538971,0.5,1,0,1
0,1,0.3736690282821655,0,0,0.0157125536352396,0,1,0,0.5
0,1,0.2609294652938843,0,0,0.014151057228446007,0,1,0,0.5
0,0,0.6868345141410828,0,0,0.059532031416893005,0,1,0,1
0,0,0.8872604370117188,0,0,0.09662576019763947,0.5,1,0,1
0,1,0.46135538816452026,0,0,0.01871355250477791,0,0,1,0.5
1,0.5,0.41124892234802246,0,0.3333333432674408,0.050748616456985474,0,0,1,0.5
0,1,0.2985093295574188,0,0,0.014630826190114021,0,1,0,0.5
1,0,0.3736690282821655,0,0,0.18249984085559845,0,0,1,0.5
0,0.5,0.2859826982021332,0.25,0.1666666716337204,0.02244650386273861,0,1,0,0.5
1,0.5,0.08555680513381958,0,0.3333333432674408,0.0512365847826004,0,0,1,0
1,0.5,0.39872226119041443,0.125,0,0.050748616456985474,0,1,0,0.5
0,0,0.6242014169692993,0.125,0,0.20772776007652283,0.5,1,0,1
1,0.5,0.23587623238563538,0.125,0,0.050748616456985474,0,0,1,0.5
1,0.5,0.09808342158794403,0.125,0.1666666716337204,0.07173121720552444,0,1,0,0
1,1,0.2734560966491699,0,0,0.014102259650826454,0.5,1,0,0.5
1,0,0.5991482138633728,0.125,0,0.07729404419660568,0.5,0,1,1
0,1,0.23587623238563538,0,0,0.015411574393510818,0,1,0,0.5
0,1,0.19829636812210083,0,0,0.0157125536352396,0,1,0,0.5
1,1,0.39872226119041443,0,0,0.015468569472432137,0,1,0,0.5
1,0,0.48640862107276917,0.125,0.1666666716337204,0.21642978489398956,0.5,0,1,0.5
0,0,0.448828786611557,0,0,0.07831878215074539,0.5,1,0,0.5
1,0,0.6492546796798706,0.125,0,0.1527664214372635,0.5,0,1,1
0,0.5,0.46135538816452026,0.125,0,0.050748616456985474,0,1,0,0.5
0,1,0.448828786611557,0.125,0.1666666716337204,0.047137659043073654,0,1,0,0.5
0,1,0.549041748046875,0,0,0.0157125536352396,0,1,0,1
0,1,0.448828786611557,0.125,0,0.030351577326655388,0,1,0,0.5
1,0.5,0.2734560966491699,0.125,0.3333333432674408,0.08115719258785248,0.5,0,1,0.5
0,1,0.48640862107276917,0.125,0.8333333134651184,0.06104473024606705,0,0,1,0.5
0,0.5,0.3235625624656677,0,0,0.02049463428556919,0,1,0,0.5
0,1,0.33608919382095337,0.125,0,0.028212718665599823,0.5,1,0,0.5
0,0.5,0.711887776851654,0,0,0.02410559356212616,1,1,0,1
0,1,0.636728048324585,0,0,0.013768881559371948,0,1,0,1
1,0,0.39872226119041443,0,0,0.059532031416893005,0.5,1,0,0.5
0,1,0.24840284883975983,0,0,0.015330376103520393,0,1,0,0.5
1,0,0.2985093295574188,0,0,0.135264590382576,0.5,0,1,0.5
1,1,0.007265438791364431,0.25,0.1666666716337204,0.037589699029922485,0.5,0,1,0
1,1,0.2859826982021332,0,0,0.014736617915332317,0,0,1,0.5
1,0.5,0.22334961593151093,0,0.1666666716337204,0.04489300772547722,0,0,1,0.5
0,0.5,0.39872226119041443,0.25,0,0.1434624344110489,0,1,0,0.5
0,0.5,0.3110359311103821,0,0,0.025374308228492737,0,1,0,0.5
0,0.5,0.8747338056564331,0,0,0.02049463428556919,0,1,0,1
0,1,0.30477264523506165,0,0,0.0157125536352396,0,1,0,0.5
1,0,0.18576975166797638,0,0.1666666716337204,0.41250330209732056,0,0,1,0.5
0,1,0.22334961593151093,0,0.1666666716337204,0.028212718665599823,0.5,0,1,0.5
0,1,0.41124892234802246,0,0,0.015175788663327694,0,1,0,0.5
1,0.5,0.07303018867969513,0,0.1666666716337204,0.0644117072224617,0,0,1,0
0,1,0.21082299947738647,0.125,0,0.013768881559371948,0,1,0,0.5
1,0,0.33608919382095337,0.125,0,0.10364428907632828,0,1,0,0.5
1,0,0.36114242672920227,0,0,0.41250330209732056,0,0,1,0.5
0,1,0.2859826982021332,0,0,0.015411574393510818,0,1,0,0.5
1,0.5,0.5991482138633728,0.125,0.3333333432674408,0.12687154114246368,0,0,1,1
1,0,0.448828786611557,0.125,0.3333333432674408,0.23422439396381378,0,0,1,0.5
0,1,0.2985093295574188,0,0,0.018542764708399773,0,1,0,0.5
1,1,0.06050356850028038,0,0,0.024349577724933624,0,0,1,0
0,1,0.09808342158794403,0.5,0.1666666716337204,0.05684821307659149,1,1,0,0
0,1,0.3110359311103821,0,0,0.015411574393510818,0,1,0,0.5
0,0.5,0.48640862107276917,0,0,0.025374308228492737,0,1,0,0.5
0,1,0.3736690282821655,0.125,0.1666666716337204,0.047137659043073654,0,0,1,0.5
1,0,0.13566328585147858,0.125,0.3333333432674408,0.23422439396381378,0,1,0,0.5
1,1,0.0031316545791924,0,0.1666666716337204,0.016623489558696747,0.5,1,0,0
0,0.5,0.48640862107276917,0,0,0.025374308228492737,0,1,0,0.5
0,0.5,0.43630215525627136,0,0,0.02049463428556919,0,1,0,0.5
0,1,0.02292371354997158,0.5,0.1666666716337204,0.07746483385562897,0,1,0,0
1,0.5,0.008267568424344063,0.125,0.1666666716337204,0.036597561091184616,0,1,0,0
1,0,0.5615683197975159,0.125,0.1666666716337204,0.3217983543872833,0,0,1,1
0,0.5,0.2985093295574188,0,0,0.025374308228492737,0,1,0,0.5
1,1,0.04797694832086563,0.125,0.1666666716337204,0.021730752661824226,0,1,0,0
0,1,0.5866215825080872,0,0,0.017566829919815063,0,1,0,1
0,0.5,0.3486157953739166,0,0,0.02049463428556919,0,1,0,0.5
0,1,0.3110359311103821,0,0,0.013760683126747608,0,1,0,0.5
1,0,0.23587623238563538,0,0,0.058556098490953445,0,0,1,0.5
1,0,0.3235625624656677,0,0,0.058556098490953445,0.5,1,0,0.5
0,1,0.17324313521385193,0,0,0.01800600066781044,0,1,0,0.5
0,1,0.2609294652938843,0.25,0,0.047137659043073654,0,1,0,0.5
1,0,0.5866215825080872,0.125,0,0.11940564215183258,0,0,1,1
0,1,0.2609294652938843,0,0,0.014102259650826454,0.5,1,0,0.5
0,0.5,0.2985093295574188,0.25,0,0.061483900994062424,0,1,0,0.5
1,1,0.2609294652938843,0,0,0.016908073797822,0,0,1,0.5
0,1,0.48640862107276917,0,0.1666666716337204,0.026187654584646225,0.5,1,0,0.5
0,1,0.5114618539810181,0,0,0.015322178602218628,0,1,0,1
0,0,0.5615683197975159,0,0,0.05797053873538971,0.5,1,0,1
0,0.5,0.33608919382095337,0,0,0.029343046247959137,0.5,1,0,0.5
0,1,0.21082299947738647,0,0,0.015411574393510818,0,1,0,0.5
1,1,0.2734560966491699,0,0,0.015078195370733738,1,0,1,0.5
0,0,0.5866215825080872,0,0,0.08275929093360901,0,1,0,1
1,0,0.6868345141410828,0.25,0,0.05016305670142174,0,0,1,1
0,0.5,0.3736690282821655,0,0,0.025374308228492737,0,1,0,0.5
0,0,0.6116748452186584,0,0,0.050748616456985474,0,1,0,1
1,1,0.2734560966491699,0.125,0,0.027130991220474243,0,0,1,0.5
1,0,0.33608919382095337,0.125,0.3333333432674408,0.10149723291397095,0,0,1,0.5
0,1,0.3110359311103821,0,0,0.015216387808322906,0,1,0,0.5
0,1,0.36114242672920227,0,0,0.015468569472432137,0,1,0,0.5
0,1,0.41124892234802246,0,0,0.0157125536352396,0,1,0,0.5
1,0,0.5365151166915894,0.125,0,0.10821498930454254,0.5,0,1,1
0,0.5,0.33608919382095337,0.125,0,0.050748616456985474,0,1,0,0.5
0,1,0.3235625624656677,0,0,0.015175788663327694,0,1,0,0.5
1,0.5,0.14818990230560303,0,0,0.030741950497031212,0,0,1,0.5
0,1,0.3486157953739166,0,0,0.014151057228446007,0,1,0,0.5
1,1,0.21082299947738647,0,0.1666666716337204,0.0314251072704792,0,0,1,0.5
0,1,0.2734560966491699,0,0,0.015216387808322906,0,1,0,0.5
0,0.5,0.5239884853363037,0,0,0.025374308228492737,0,1,0,1
0,1,0.32982587814331055,0,0,0.014102259650826454,0.5,1,0,0.5
0,0.5,0.3235625624656677,0,0,0.025374308228492737,0,1,0,0.5
0,1,0.4989352524280548,0.125,1,0.09154269844293594,0,1,0,1
1,1,0.12313666194677353,0.625,0.3333333432674408,0.09154269844293594,0,0,1,0.5
0,0,0.5239884853363037,0,0,0.05182214453816414,0,1,0,1
0,0.5,0.3736690282821655,0.125,0.1666666716337204,0.050748616456985474,0,1,0,0.5
0,1,0.16071651875972748,0.5,0.3333333432674408,0.061264317482709885,0,1,0,0.5
1,1,0.3235625624656677,0,0.3333333432674408,0.02688700705766678,0,0,1,0.5
1,0.5,0.3235625624656677,0,0,0.026350243017077446,0,0,1,0.5
0,0.5,0.5114618539810181,0,0,0.025374308228492737,0,1,0,1
1,1,0.2734560966491699,0,0,0.017493633553385735,0,0,1,0.5
0,1,0.41124892234802246,0,0,0.015330376103520393,0,1,0,0.5
1,1,0.22334961593151093,0,0,0.015175788663327694,0,0,1,0.5
0,0.5,0.2859826982021332,0,0,0.02049463428556919,0,1,0,0.5
1,0.5,0.09808342158794403,0.125,0.1666666716337204,0.050748616456985474,0,0,1,0
1,0,0.41124892234802246,0,0,0.05410739779472351,0.5,0,1,0.5
0,1,0.3110359311103821,0,0,0.015411574393510818,0,1,0,0.5
0,1,0.39872226119041443,0,0,0.04396586865186691,0,1,0,0.5
0,0,0.5239884853363037,0,0,0.08295447379350662,0,1,0,1
0,0,0.711887776851654,0.125,0.1666666716337204,0.3217983543872833,0,1,0,1
1,0,0.6617813110351562,0,0,0.05357063189148903,0.5,0,1,1
0,0.5,0.448828786611557,0,0,0.025374308228492737,0,1,0,0.5
0,0,0.48640862107276917,0.125,0,0.13913573324680328,0.5,1,0,0.5
0,1,0.24840284883975983,0,0,0.015330376103520393,0,1,0,0.5
1,0.5,0.22334961593151093,0.125,0.1666666716337204,0.025374308228492737,0,0,1,0.5
0,0,0.5615683197975159,0.125,0.1666666716337204,0.2625265121459961,0.5,1,0,1
1,1,0.010397093370556831,0.125,0.1666666716337204,0.02378021739423275,0,0,1,0
1,0,0.3235625624656677,0.125,0,0.2669752240180969,0.5,0,1,0.5
0,0.5,0.3486157953739166,0,0,0.02049463428556919,0,1,0,0.5
0,0.5,0.4989352524280548,0.125,0,0.050748616456985474,0,1,0,1
0,0.5,0.3736690282821655,0.125,0,0.04098926857113838,0,1,0,0.5
0,0,0.2985093295574188,0.125,0,0.16057389974594116,0,1,0,0.5
0,1,0.3235625624656677,0,0,0.015411574393510818,0,1,0,0.5
0,0,0.3736690282821655,0,0,0.08881007879972458,0,1,0,0.5
0,1,0.39872226119041443,0,0,0.015175788663327694,0,1,0,0.5
0,0,0.3736690282821655,0.125,0.3333333432674408,0.2958059012889862,0,1,0,0.5
0,0,0.6868345141410828,0.125,0.1666666716337204,0.18249984085559845,0,1,0,1
0,1,0.22334961593151093,0,0,0.016908073797822,0,1,0,0.5
1,1,0.46135538816452026,0,0,0.015126992017030716,1,0,1,0.5
1,0,0.48640862107276917,0,0,0.41250330209732056,0,0,1,0.5
0,0.5,0.36114242672920227,0.125,0,0.050748616456985474,0,1,0,0.5
0,0,0.48640862107276917,0,0,0.05797053873538971,0.5,1,0,0.5
1,1,0.19829636812210083,0,0,0.014931805431842804,0,0,1,0.5
0,0.5,0.3235625624656677,0,0,0.025374308228492737,0,1,0,0.5
0,0.5,0.22334961593151093,0,0,0.1434624344110489,0,1,0,0.5
0,0.5,0.6116748452186584,0.125,0.3333333432674408,0.12687154114246368,0,1,0,1
0,1,0.33608919382095337,0,0,0.016908073797822,0,1,0,0.5
1,0,0.3110359311103821,0.125,0,0.10821498930454254,0.5,0,1,0.5
0,0.5,0.36114242672920227,0,0,0.027049599215388298,0.5,1,0,0.5
1,0,0.5615683197975159,0,0,0.512121856212616,0.5,0,1,1
0,1,0.07303018867969513,0.375,0.1666666716337204,0.04113566130399704,0,1,0,0
1,0,0.5991482138633728,0.125,0.1666666716337204,0.15458808839321136,0.5,0,1,1
0,0.5,0.24840284883975983,0,0,0.027057796716690063,0.5,1,0,0.5
